b0,sigma,lp__,Model,bd15,bd30
0.6922189312898246,0.09381763107627727,143.07677268044193,C1,NA,NA
0.6935897869448712,0.0954155382093416,142.6694615621476,C1,NA,NA
0.6736847429787133,0.09645637149237919,136.27929459740577,C1,NA,NA
0.6730354384562188,0.10269499260740117,140.78757671740902,C1,NA,NA
0.6844209017372413,0.08827944903665413,142.31301686300688,C1,NA,NA
0.6901105565681517,0.09903244248684619,142.93811480765288,C1,NA,NA
0.6919996536133849,0.09541746087338199,142.87287616359743,C1,NA,NA
0.685450902300959,0.09822588514648874,143.07074770559342,C1,NA,NA
0.6995885553365895,0.09856074001240053,142.4379573611899,C1,NA,NA
0.6864259234522275,0.09670757293945578,140.89199566493636,C1,NA,NA
0.6988080789117649,0.08976802697887996,141.75980290658524,C1,NA,NA
0.6934185522333479,0.10195532635625872,141.88420046735698,C1,NA,NA
0.6832173304972174,0.0924967259598352,142.53646029609186,C1,NA,NA
0.6950332385816638,0.09629738638337029,142.1325458623244,C1,NA,NA
0.6830985924501903,0.10028630453481471,142.74462254467264,C1,NA,NA
0.6813868433498983,0.09110140454303414,141.8201883523725,C1,NA,NA
0.6923431575510374,0.09724638085682726,142.55656862265033,C1,NA,NA
0.6998934686982742,0.09407328422743266,142.40468962250023,C1,NA,NA
0.6864238640183383,0.09120150306257188,142.9603230152876,C1,NA,NA
0.6620800225451489,0.10023132709132385,139.84514943343777,C1,NA,NA
0.6771612747940554,0.09135388283286872,141.9918727336638,C1,NA,NA
0.6717319340738608,0.09364985929103523,142.14456905916444,C1,NA,NA
0.6877817334095467,0.09852695965496613,143.07331726381219,C1,NA,NA
0.6864344020636289,0.09096390215654335,142.91929575314757,C1,NA,NA
0.6890377682396513,0.09331161342764749,142.54442371656717,C1,NA,NA
0.6926037507815924,0.10076320833416823,142.2482498017282,C1,NA,NA
0.6802937612671777,0.09618280877492481,142.5942326000689,C1,NA,NA
0.6862041626651785,0.10941661634597726,138.95929009798257,C1,NA,NA
0.6600474522791965,0.09767351377219835,138.42552757542273,C1,NA,NA
0.6848372627483238,0.10018505718494816,142.82420591277054,C1,NA,NA
0.6783503931167849,0.09418884219244802,142.5944812725793,C1,NA,NA
0.6817449120456143,0.09948671271775597,142.73620837695773,C1,NA,NA
0.6910509465047411,0.10278347443596528,142.27795215761918,C1,NA,NA
0.6944791464613395,0.08849649993746525,141.98814788680093,C1,NA,NA
0.6856430586411807,0.09159211653915572,142.99780609324398,C1,NA,NA
0.6923236846668304,0.09034082346227004,142.52777026315005,C1,NA,NA
