bg,Model
0.0968500940915912,C1
0.1462429987208474,C1
0.06806807279183494,C1
0.13076659785203257,C1
0.09650694696145108,C1
0.13356091294409325,C1
0.10280906374851176,C1
0.11486657419489868,C1
0.11368505936834619,C1
0.11523543723455916,C1
0.1822758549140893,C1
0.06350492025924215,C1
0.09670643361503982,C1
0.10275664030338767,C1
0.13000884776516303,C1
0.12442900371967289,C1
0.14218171254095763,C1
0.12618420709353478,C1
0.08714779967190976,C1
0.03673625091292772,C1
0.12559588677691477,C1
0.1431461534986914,C1
0.11137804292101981,C1
0.09923430505131821,C1
0.07715409731130027,C1
0.10734274991073542,C1
0.10030803408913658,C1
0.08681666486524048,C1
0.1370169013871433,C1
0.0781162232898327,C1
0.07400737627049972,C1
0.1418929365410111,C1
0.1767509214512558,C1
0.10419018702014887,C1
0.14721754896869052,C1
0.08583596863499417,C1
0.13234323405662834,C1
0.12753384062091286,C1
0.10045938911447325,C1
0.10247844117150998,C1
0.05706446691888132,C1
0.13898457087292931,C1
0.16328697920580107,C1
0.14950391955908177,C1
0.0947345614761326,C1
0.05831124000122033,C1
0.10017169971860974,C1
0.11963204751734044,C1
0.08955400415302316,C1
0.1228268412228288,C1
0.10352201823489425,C1
0.140717386185873,C1
0.06634841297533597,C1
0.08371295709132838,C1
0.17546933332289957,C1
0.1422414980244941,C1
0.12416327230447258,C1
0.12789256944319483,C1
0.12201585679256378,C1
0.06979552632263324,C1
0.12788461507777063,C1
0.052639361947138405,C1
0.1650914782931699,C1
0.12394496686429718,C1
0.1386924153138659,C1
0.1250350270818448,C1
0.09996757574168044,C1
0.17780591221945669,C1
0.10961885692933654,C1
0.1629165466354467,C1
0.1303799889595277,C1
0.15011833667796368,C1
0.11964927523390131,C1
0.13584882214675284,C1
0.09444467222336975,C1
0.13939771670332518,C1
0.09397705447645319,C1
0.10643167404386171,C1
0.1660720336754357,C1
0.11929222939018069,C1
0.12224132411376348,C1
0.06985020441967704,C1
0.09871400206959843,C1
0.16966115988809774,C1
0.11945084013296822,C1
0.11642822936513969,C1
0.1224729138932549,C1
0.14799712496270503,C1
