bg,Model
-0.03866354925796716,C1
-0.028486068681844563,C1
-0.004616838908166415,C1
0.03727637339824408,C1
-0.00397298796965515,C1
-0.045163167956131844,C1
-0.002790287754590489,C1
-0.0043728551445808336,C1
-0.050590568815594116,C1
-0.004400247527101978,C1
-0.0031617836710062432,C1
0.019968461198709795,C1
0.012720658600760586,C1
0.010202924776799708,C1
0.0010294877351195043,C1
0.006569777194777523,C1
0.01057055219360707,C1
0.0016317632799843786,C1
0.008655747475832566,C1
0.027829660244563452,C1
0.02090887755324878,C1
0.02267525123939705,C1
0.011889056175293606,C1
-0.018918042110859075,C1
-0.015734669291030703,C1
-0.0231285149791634,C1
0.03017759505096072,C1
0.006974527573842081,C1
-0.008446415699834606,C1
0.022697877728437784,C1
0.023116094604052673,C1
0.019506195902904,C1
-0.015930771339712473,C1
0.017207141945040746,C1
0.025122497740940986,C1
0.03537580967811606,C1
0.02660342615008226,C1
0.00416877459050183,C1
-0.006858315194418246,C1
0.024837383784001743,C1
0.038652566806750006,C1
0.024523549968574202,C1
0.002100346193885142,C1
-0.023356794275822112,C1
-0.0379481266318316,C1
-0.001046777040697526,C1
0.025181571849217356,C1
-0.009868957841428336,C1
0.006194106795326476,C1
0.0015925673388411925,C1
0.02947979716156415,C1
0.008165112686292254,C1
-0.014182211951080275,C1
-0.002707322379320051,C1
-0.004742439226448913,C1
0.002106320706004039,C1
0.018593957658369457,C1
0.006571985090182738,C1
0.005756036515160977,C1
0.0029335463659680983,C1
-0.0018217078725808879,C1
0.004046851628808259,C1
0.0018075561413029278,C1
0.011407573874191165,C1
-0.006019404808651997,C1
0.004934102326024822,C1
-8.556742196678142e-4,C1
0.05654473089578827,C1
-0.008371969078984194,C1
0.012480997003361062,C1
-0.002585290617843964,C1
0.015051373383304699,C1
0.01716634405963219,C1
0.008416675625897627,C1
-0.005707281348166587,C1
0.028043718211061188,C1
0.011409865501685889,C1
0.005344106135241548,C1
0.016682333674711558,C1
-0.018021494632904967,C1
-0.012690320087035044,C1
-0.0015909827528943835,C1
0.005583206799775578,C1
-0.009749623944446789,C1
-0.002813364635340011,C1
0.03455981186778882,C1
0.006467890930227978,C1
0.012148686368245763,C1
