b0,sigma,lp__,Model,bd15,bd30
0.7178521334504107,0.10100105123258743,126.56628371064701,C1,NA,NA
0.7433743685008934,0.10111670880419771,123.30669074812502,C1,NA,NA
0.7207720139235635,0.10746935544886281,125.42227684112021,C1,NA,NA
0.7209194591910867,0.10132978695951197,125.61536113352362,C1,NA,NA
0.7340472956072904,0.10384863424280749,125.27498241455321,C1,NA,NA
0.7196465267157108,0.11089144765722689,125.06498077983314,C1,NA,NA
0.7286283485382665,0.09727012189509063,124.65028301387098,C1,NA,NA
0.709177773270926,0.11750890162013021,122.91381089181812,C1,NA,NA
0.716140336047234,0.09055188700051456,123.28626367628593,C1,NA,NA
0.709510201047923,0.10261025757726909,126.12735309980117,C1,NA,NA
0.7145882352046045,0.10980464372080868,125.76953301936706,C1,NA,NA
0.7256897405044962,0.12251163252941166,120.8162394994437,C1,NA,NA
0.7198259447709952,0.09174171246931348,123.49469848027734,C1,NA,NA
0.7020342579063604,0.10674196242234507,125.11127621484799,C1,NA,NA
0.7128111855164944,0.099497563474047,126.33730639365234,C1,NA,NA
0.7231746491835658,0.09694114322510575,124.36886416669128,C1,NA,NA
0.7254847249986704,0.10953516727125462,123.67647340734722,C1,NA,NA
0.7223139484896521,0.10224881540127372,125.40239037694332,C1,NA,NA
0.7273087961880382,0.10103043400235523,123.3220248991402,C1,NA,NA
0.7210805271359931,0.10365315726996244,126.31410879394679,C1,NA,NA
0.7139522978067437,0.09905772218767857,126.17897533116253,C1,NA,NA
0.7179735965591743,0.09637427190394854,125.8251864108464,C1,NA,NA
0.7163363185149648,0.09960625144392304,126.13382778863176,C1,NA,NA
0.7205817483899094,0.09645751530465854,125.61138914807499,C1,NA,NA
0.7025894204452073,0.10475202956008905,125.1392345032143,C1,NA,NA
0.713902084619385,0.09873695548359224,125.89298305283447,C1,NA,NA
0.7233493289053433,0.10430670661934689,125.51900770238653,C1,NA,NA
0.707328726135625,0.12322413061734463,121.47657806233623,C1,NA,NA
0.7319998504212708,0.0999029986104209,125.45193099858804,C1,NA,NA
0.7335328761087352,0.10301661400356085,123.88934537815122,C1,NA,NA
0.6801946881344313,0.11673841435862288,118.58917095137858,C1,NA,NA
0.7151025864948065,0.09868294464914988,126.17106788319634,C1,NA,NA
0.7020405355147403,0.10883382769138278,124.75354624016502,C1,NA,NA
0.7304866551924366,0.09881616693331298,125.25450895765404,C1,NA,NA
