bg,Model
0.17590285289898117,C1
0.20974053435935386,C1
0.1412594623832844,C1
0.1977684879188302,C1
0.14275059492372144,C1
0.18164076020499711,C1
0.13077031347299442,C1
0.18896648365194868,C1
0.23135883517070358,C1
0.11247434111068272,C1
0.21438083656669038,C1
0.18639967837525365,C1
0.15802449300585084,C1
0.1932621867090506,C1
0.1733085284718102,C1
0.21151247808312446,C1
0.14572458662645466,C1
0.10307539921022664,C1
0.18944973649503774,C1
0.16226624452375826,C1
0.1093764306263611,C1
0.2635760189689604,C1
0.17132728595728958,C1
0.1322463821237534,C1
0.23506105514327466,C1
0.24249312016607005,C1
0.15409936133309596,C1
0.20683667193636904,C1
0.2332666551786694,C1
0.18140398045329387,C1
0.20730880932576248,C1
0.1518665194328697,C1
0.28670145930745583,C1
0.169075634558857,C1
0.2331312755082195,C1
0.19701452337306039,C1
0.14709363545043902,C1
0.17059411904701338,C1
0.128748402002267,C1
0.03376685973888546,C1
0.2793779878826381,C1
0.15849160981317328,C1
0.2517439671600339,C1
0.25461204014004313,C1
0.13572255475037526,C1
0.18789761161293117,C1
0.28115378202761765,C1
0.14968597255326263,C1
0.15825784750798372,C1
0.14861580168330366,C1
0.22407285013065675,C1
0.17321765555213606,C1
0.24817243460948624,C1
0.1518823881351506,C1
0.28933506933848707,C1
0.12212438376522465,C1
0.22384858383639003,C1
0.2068400810053696,C1
0.15757106947051172,C1
0.2794486076556549,C1
0.24367185071161374,C1
0.15582404015147655,C1
0.25571623506108504,C1
0.15410409000637829,C1
0.1608525019799166,C1
0.2100466552996437,C1
0.13598042329497478,C1
0.15781458470580145,C1
0.16628293967871927,C1
0.15825784750798372,C1
0.21750816668465084,C1
0.11748568065940193,C1
0.2713808228769937,C1
0.17752859210845445,C1
0.13427944458844837,C1
0.1250877082442406,C1
0.13916331576293586,C1
0.17056434156252598,C1
0.21751431835652774,C1
0.1790261355629541,C1
0.2328591683503603,C1
0.18307252432550336,C1
0.08553467831667512,C1
0.20873826796768608,C1
0.13995123191655098,C1
0.17263901360083014,C1
0.1354209674651192,C1
0.19422398682000006,C1
0.19349275122245163,C1
0.24051949651261284,C1
0.16716307554263587,C1
0.25734937292482557,C1
0.10342071992855786,C1
0.13968145351922587,C1
0.2463785889548632,C1
0.11275351059905414,C1
0.18522134936720255,C1
0.16656466310618534,C1
0.18015497311139253,C1
0.173001731338761,C1
0.19795962057762523,C1
0.13299215797604705,C1
0.15757106947051172,C1
0.1382779275355188,C1
0.28492357171688676,C1
0.22473830867074576,C1
0.23207065572898766,C1
0.21852695004504064,C1
0.194930493033406,C1
0.19760871919637318,C1
0.2264830295191017,C1
0.25206617225491046,C1
0.17856865655484527,C1
0.14857456319162868,C1
0.21654467971488026,C1
0.17812431390934994,C1
0.2275289142184792,C1
0.18034009431731954,C1
0.2083886248079132,C1
0.21848781403287487,C1
0.16105248027105748,C1
0.17697076502429712,C1
0.1486198844582306,C1
0.20745998405414662,C1
0.25041892374954733,C1
0.10369977830202556,C1
0.20490735614871297,C1
0.2502571804801756,C1
0.039920726490281375,C1
0.11211131307846926,C1
